timestamp,symbol,entry,sl,tp,rsi,volume_ratio,atr_pct,ma_slope,regime,strategy_name,outcome
2026-03-06 10:11:48.502609,SMSM.JK,1795.0,1737.857142857143,1823.5714285714287,48.48484848484849,0.9164797515466713,0.01591723040191007,0.017044813184332343,0,MA_Cross,
2026-03-06 10:11:48.543654,SOCI.JK,655.0,501.42857142857144,731.7857142857143,51.06382978723405,0.015305275329545892,0.11723009814612868,0.06795121451265773,0,MA_Cross,
2026-03-06 10:11:48.703750,SPTO.JK,650.0,631.4285714285714,659.2857142857143,57.142857142857146,0.9763139603272203,0.014285714285714287,0.004263565891472868,0,MA_Cross,
2026-03-06 10:11:48.947903,TAPG.JK,1700.0,1557.857142857143,1771.0714285714287,65.30612244897958,1.3841703434490766,0.04180672268907563,0.010932560590094776,0,MA_Cross,
2026-03-06 10:11:49.165094,TCPI.JK,11675.0,10875.0,12075.0,54.23728813559322,1.132817947243329,0.034261241970021415,0.096780312011001,0,MA_Cross,
2026-03-06 10:11:49.333932,TINS.JK,3890.0,3380.0,4145.0,41.477272727272734,0.7203823011536538,0.06555269922879177,0.08369039771478791,0,MA_Cross,
2026-03-06 10:11:49.382468,TKIM.JK,9850.0,8328.57142857143,10610.714285714286,68.34532374100719,0.007347274741119051,0.0772298767222625,0.06796422272612748,0,MA_Cross,
2026-03-06 10:11:49.695802,TOTL.JK,1055.0,1003.5714285714286,1080.7142857142858,41.66666666666667,0.7058363587710492,0.024373730534867976,0.01766953199617956,0,MA_Cross,
2026-03-06 10:11:49.980083,TUGU.JK,1300.0,1147.142857142857,1376.4285714285713,45.54455445544555,0.5487921981960281,0.05879120879120879,0.08499240425361794,0,MA_Cross,
2026-03-06 10:11:50.017631,ULTJ.JK,1585.0,1430.0,1662.5,55.55555555555556,0.6774364323404481,0.04889589905362776,0.04213409000923842,0,MA_Cross,
2026-03-06 10:11:50.055950,UNTR.JK,29600.0,27707.14285714286,30546.428571428572,55.448717948717956,0.715218717479456,0.03197393822393822,0.0031081498780780987,0,MA_Cross,
2026-03-06 10:11:50.466855,WEHA.JK,142.0,125.85714285714286,150.07142857142858,42.5531914893617,0.09957728259501716,0.056841046277665994,0.02465385702175762,0,MA_Cross,
2026-03-06 10:11:50.798204,YULE.JK,3320.0,2921.4285714285716,3519.285714285714,50.0,0.06094906399651719,0.060025817555938034,0.02462051092188084,0,MA_Cross,
2026-03-06 12:05:31.368593,AADI.JK,10250.0,9225.0,10762.5,72.85714285714286,0.3209310141247503,0.05,0.12481613140475607,0,MA_Cross,
2026-03-06 12:05:31.583078,ABMM.JK,3010.0,2847.1428571428573,3091.4285714285716,65.95744680851064,0.3874155534664072,0.027052681537731372,0.0072242289524868655,0,MA_Cross,
2026-03-06 12:05:31.943557,ADMR.JK,1975.0,1742.857142857143,2091.0714285714284,53.2051282051282,0.22040089197498497,0.05877034358047016,0.046101159114857744,0,MA_Cross,
2026-03-06 12:05:32.005007,ADRO.JK,2390.0,2214.285714285714,2477.8571428571427,65.45454545454545,0.369215944190904,0.036760310818888225,0.0595783170633195,0,MA_Cross,
2026-03-06 12:05:32.332292,AKKU.JK,40.0,35.285714285714285,42.357142857142854,53.846153846153854,0.8860195903829029,0.05892857142857143,-0.006087877183695182,0,MA_Cross,
2026-03-06 12:05:32.661474,ALKA.JK,655.0,512.8571428571429,726.0714285714286,57.63747454175153,3.205181516904195,0.10850599781897491,0.11233613853374338,0,MA_Cross,
2026-03-06 12:05:32.838242,AMAN.JK,286.0,216.28571428571428,320.85714285714283,44.117647058823536,0.16540607563546186,0.12187812187812187,0.16236303731514826,0,MA_Cross,
2026-03-06 12:05:33.061022,ANTM.JK,4040.0,3625.714285714286,4247.142857142857,47.59036144578314,0.22076087893183022,0.051272984441301274,0.05383952120105503,0,MA_Cross,
2026-03-06 12:05:33.093171,APEX.JK,240.0,196.14285714285714,261.92857142857144,56.9620253164557,1.6460384233411427,0.09136904761904761,-0.02503960570322125,0,MA_Cross,
2026-03-06 12:05:33.501846,ASGR.JK,1630.0,1474.2857142857142,1707.857142857143,42.608695652173914,0.2549362434659104,0.047765118317265556,0.1383431233542638,0,MA_Cross,
2026-03-06 12:05:33.886178,AUTO.JK,2750.0,2580.0,2835.0,58.064516129032256,0.2788298958055374,0.03090909090909091,0.010183602170519621,0,MA_Cross,
2026-03-06 12:05:34.579802,BBTN.JK,1300.0,1207.857142857143,1346.0714285714287,41.89189189189189,0.16789242700547083,0.03543956043956044,0.06977579190935933,0,MA_Cross,
2026-03-06 12:05:34.776879,BDMN.JK,2650.0,2467.1428571428573,2741.4285714285716,52.112676056338024,0.1288962734393544,0.03450134770889488,0.04347993530000774,0,MA_Cross,
2026-03-06 12:05:35.095147,BFIN.JK,750.0,703.5714285714286,773.2142857142857,63.63636363636363,0.13683111952116978,0.030952380952380953,0.02013283520132829,0,MA_Cross,
2026-03-06 12:05:35.224758,BIPI.JK,272.0,196.71428571428572,309.64285714285717,67.57679180887371,0.32977944418389815,0.13839285714285715,0.20972002113048063,0,MA_Cross,
2026-03-06 12:05:35.492007,BJTM.JK,570.0,543.5714285714286,583.2142857142857,45.00000000000001,0.3502882863758927,0.023182957393483708,0.025402726146220612,0,MA_Cross,
2026-03-06 12:05:36.209872,BSSR.JK,3970.0,3901.4285714285716,4004.285714285714,60.869565217391305,0.3738095752262077,0.008636200071968334,0.005011032216544811,0,MA_Cross,
2026-03-06 12:05:37.613741,DGNS.JK,314.0,266.0,338.0,52.72727272727273,0.3863384478814755,0.07643312101910828,0.14336624842230308,0,MA_Cross,
2026-03-06 12:05:38.321781,ECII.JK,228.0,177.14285714285714,253.42857142857142,43.85964912280702,0.02056274652289668,0.11152882205513784,0.0820117806977799,0,MA_Cross,
2026-03-06 12:05:38.406078,ELSA.JK,875.0,729.2857142857142,947.8571428571429,63.0,1.4864178171997826,0.08326530612244898,0.22648914651450647,0,MA_Cross,
2026-03-06 12:05:38.621676,ENRG.JK,1860.0,1414.2857142857142,2082.8571428571427,65.86206896551724,1.2649488646185376,0.11981566820276499,0.041193642555951995,0,MA_Cross,
2026-03-06 12:05:38.745057,ESSA.JK,770.0,680.7142857142857,814.6428571428571,74.19354838709677,1.2793755072102475,0.057977736549165125,0.010916359163591672,0,MA_Cross,
2026-03-06 12:05:39.047670,GDYR.JK,1105.0,1000.7142857142857,1157.142857142857,51.11111111111111,0.16467065868263472,0.04718810601163543,0.03148496240601504,0,MA_Cross,
2026-03-06 12:05:39.987030,HRTA.JK,2730.0,2327.1428571428573,2931.4285714285716,53.07692307692308,0.5089464735957632,0.07378335949764521,0.11692632262252507,0,MA_Cross,
2026-03-06 12:05:40.198269,ICON.JK,122.0,85.85714285714286,140.07142857142858,66.39344262295083,1.1846728746685136,0.14812646370023422,0.11092788038698334,0,MA_Cross,
2026-03-06 12:05:40.278407,IFSH.JK,3250.0,2463.5714285714284,3643.214285714286,72.09705372616985,0.0,0.12098901098901099,0.11719622688345532,0,MA_Cross,
2026-03-06 12:05:40.340842,IKBI.JK,560.0,480.7142857142857,599.6428571428571,52.08333333333334,0.04858137380111687,0.07079081632653061,0.04029605263157886,0,MA_Cross,
2026-03-06 12:05:40.649141,INDY.JK,3760.0,3175.714285714286,4052.1428571428573,54.146341463414636,0.3559502088260628,0.07769756838905775,0.13966738527871883,0,MA_Cross,
2026-03-06 12:05:40.787955,INPS.JK,725.0,624.5714285714286,775.2142857142857,76.52916073968706,0.17066178346817165,0.06926108374384236,0.11436571182425148,0,MA_Cross,
2026-03-06 12:05:41.068357,ISSP.JK,498.0,440.14285714285717,526.9285714285714,54.310344827586206,0.2539618240561369,0.058089500860585196,0.06757566676655677,0,MA_Cross,
2026-03-06 12:05:41.416155,JRPT.JK,1110.0,1060.7142857142858,1134.642857142857,61.53846153846153,0.5250241037777194,0.0222007722007722,0.014207700851536383,0,MA_Cross,
2026-03-06 12:05:41.987432,KKGI.JK,342.0,321.14285714285717,352.42857142857144,69.56521739130434,0.4150088029474304,0.030492898913951547,-0.020021994431262964,0,MA_Cross,
2026-03-06 12:05:42.356940,LAND.JK,67.0,50.714285714285715,75.14285714285714,50.0,5.407051227698014,0.12153518123667377,0.07045454545454555,0,MA_Cross,
2026-03-06 12:05:42.926043,LPPF.JK,1885.0,1805.0,1925.0,50.0,0.6383692908872697,0.021220159151193633,0.03857890148212726,0,MA_Cross,
2026-03-06 12:05:43.292868,MAIN.JK,830.0,754.2857142857143,867.8571428571429,62.06896551724138,0.20915166046013364,0.045611015490533556,-0.023839009287925695,0,MA_Cross,
2026-03-06 12:05:43.882937,MDKA.JK,3480.0,3040.0,3700.0,57.43589743589743,0.2339183402908086,0.06321839080459771,0.12396397572276972,0,MA_Cross,
2026-03-06 12:05:44.058772,MEDC.JK,1800.0,1541.4285714285716,1929.2857142857142,63.75,0.9560642639598231,0.07182539682539682,0.09246286566776932,0,MA_Cross,
2026-03-06 12:05:44.121709,MEGA.JK,3950.0,3095.0,4377.5,59.38461538461538,0.06658256237734791,0.10822784810126582,0.09507062227012304,0,MA_Cross,
2026-03-06 12:05:45.113710,MSIN.JK,515.0,401.0,572.0,55.4083885209713,0.21141581001049775,0.11067961165048544,0.06745943543009562,0,MA_Cross,
2026-03-06 12:05:45.715462,NFCX.JK,1850.0,1570.0,1990.0,64.46280991735537,0.6602835468932011,0.07567567567567568,0.0900274416864163,0,MA_Cross,
2026-03-06 12:05:46.436720,PANS.JK,1705.0,1612.857142857143,1751.0714285714287,70.6896551724138,0.05018345963257638,0.027021365731043148,0.05295605437875435,0,MA_Cross,
2026-03-06 12:05:46.551607,PCAR.JK,44.0,41.42857142857143,45.285714285714285,43.75,0.10293301982925575,0.029220779220779224,0.012396694214876013,0,MA_Cross,
2026-03-06 12:05:46.659807,PGAS.JK,2360.0,2178.5714285714284,2450.714285714286,60.6060606060606,0.3024351141143256,0.03843825665859564,0.06949479730684115,0,MA_Cross,
2026-03-06 12:05:47.145918,POWR.JK,730.0,690.0,750.0,65.0,0.28062675477759413,0.0273972602739726,0.007945436647447584,0,MA_Cross,
2026-03-06 12:05:47.475017,PSDN.JK,135.0,107.85714285714286,148.57142857142858,57.83132530120482,8.198723704219596,0.10052910052910052,-0.06168781531875855,0,MA_Cross,
2026-03-06 12:05:47.543957,PSSI.JK,364.0,332.85714285714283,379.57142857142856,56.25,0.36976617727025557,0.04277864992150707,-0.008080474934036934,0,MA_Cross,
2026-03-06 12:05:47.606131,PTBA.JK,2970.0,2808.5714285714284,3050.714285714286,79.16666666666667,0.9428899643540032,0.027176527176527174,0.05923455613784334,0,MA_Cross,
2026-03-06 12:05:48.069598,RALS.JK,496.0,462.14285714285717,512.9285714285714,57.03125,0.4676517244794417,0.03413018433179723,0.0697649342247143,0,MA_Cross,
2026-03-06 12:05:48.135749,RDTX.JK,16150.0,15050.0,16700.0,71.27659574468085,0.11494252873563218,0.034055727554179564,0.05279101553057637,0,MA_Cross,
2026-03-06 12:05:49.006169,SILO.JK,2680.0,2528.5714285714284,2755.714285714286,56.52173913043478,0.6049156250571336,0.028251599147121532,0.029633824084560213,0,MA_Cross,
2026-03-06 12:05:49.082409,SIMP.JK,595.0,555.0,615.0,60.0,0.708555924149824,0.03361344537815126,0.008576329331046312,0,MA_Cross,
2026-03-06 12:05:49.135738,SKBM.JK,885.0,563.5714285714286,1045.7142857142858,58.91238670694864,1.4326997145821367,0.18159806295399517,0.15653806759986344,0,MA_Cross,
2026-03-06 12:05:49.533176,SMSM.JK,1795.0,1736.4285714285713,1824.2857142857142,48.48484848484849,0.5197541813698665,0.01631516116195782,0.017044813184332343,0,MA_Cross,
2026-03-06 12:05:49.603192,SOCI.JK,590.0,422.8571428571429,673.5714285714286,44.76190476190476,0.741554263757429,0.14164648910411623,0.06476408957063624,0,MA_Cross,
2026-03-06 12:05:49.797366,SPTO.JK,645.0,624.2857142857143,655.3571428571429,50.0,1.6366345184476643,0.016057585825027688,0.004031632811288607,0,MA_Cross,
2026-03-06 12:05:50.119293,TAPG.JK,1700.0,1552.142857142857,1773.9285714285713,65.30612244897958,0.9464852810359838,0.04348739495798319,0.010932560590094776,0,MA_Cross,
2026-03-06 12:05:50.190519,TARA.JK,38.0,33.857142857142854,40.07142857142857,57.692307692307686,0.23845226750378384,0.054511278195488726,-0.05746509129967778,0,MA_Cross,
2026-03-06 12:05:50.472094,TCPI.JK,11425.0,10575.0,11850.0,50.0,0.18146534441741732,0.037199124726477024,0.09611461644290527,0,MA_Cross,
2026-03-06 12:05:50.726178,TINS.JK,3750.0,3211.4285714285716,4019.285714285714,38.421052631578945,0.2859803236844144,0.07180952380952381,0.08260032985156679,0,MA_Cross,
2026-03-06 12:05:50.786473,TKIM.JK,9500.0,7907.142857142857,10296.42857142857,65.06849315068493,0.43546893188837754,0.08383458646616541,0.06670029000126088,0,MA_Cross,
2026-03-06 12:05:51.543016,TUGU.JK,1275.0,1117.142857142857,1353.9285714285713,43.39622641509434,0.18026608733867056,0.06190476190476191,0.08442649176131815,0,MA_Cross,
2026-03-06 12:05:51.603251,ULTJ.JK,1540.0,1379.2857142857142,1620.357142857143,51.0,0.10641646230941465,0.05217996289424861,0.041267745130406076,0,MA_Cross,
2026-03-06 12:05:51.666982,UNTR.JK,29175.0,27192.85714285714,30166.071428571428,52.58358662613982,0.15800593883754224,0.03396988615497613,0.002671041104831922,0,MA_Cross,
2026-03-09 15:06:11.448874,AADI.JK,10350.0,9285.714285714286,10882.142857142857,73.91304347826087,0.8393234894582479,0.05141476880607315,0.1290959936774272,0,MA_Cross,
2026-03-09 15:06:11.535521,ABMM.JK,2960.0,2777.1428571428573,3051.4285714285716,60.78431372549019,1.4436510558280182,0.03088803088803089,0.008811489627419723,0,MA_Cross,
2026-03-09 15:06:11.723513,ADMR.JK,1915.0,1666.4285714285713,2039.2857142857142,53.2051282051282,0.7392945138556087,0.0649011562849683,0.043434978518285705,0,MA_Cross,
2026-03-09 15:06:11.748839,ADRO.JK,2330.0,2144.285714285714,2422.8571428571427,59.01639344262295,1.0665587599051856,0.039852851011649294,0.05942673331992778,0,MA_Cross,
2026-03-09 15:06:11.888990,AKKU.JK,39.0,33.857142857142854,41.57142857142857,53.846153846153854,0.3468290368495967,0.06593406593406594,-0.006596306068601583,0,MA_Cross,
2026-03-09 15:06:12.026263,ALKA.JK,565.0,420.7142857142857,637.1428571428571,51.33689839572192,0.9982681906588868,0.12768647281921616,0.11424159781824009,0,MA_Cross,
2026-03-09 15:06:12.097177,AMAN.JK,284.0,205.14285714285714,323.42857142857144,45.52845528455285,0.6689548528905128,0.13883299798792756,0.1598901518041041,0,MA_Cross,
2026-03-09 15:06:12.394098,APEX.JK,236.0,187.85714285714286,260.07142857142856,57.31707317073171,1.1996425271527085,0.10199757869249396,-0.015318735652481012,0,MA_Cross,
2026-03-09 15:06:13.813152,BFIN.JK,730.0,676.4285714285714,756.7857142857143,56.75675675675676,0.8809774000054454,0.03669275929549902,0.022051707451956375,0,MA_Cross,
2026-03-09 15:06:13.912197,BIPI.JK,256.0,176.85714285714286,295.57142857142856,64.28571428571428,0.6890908572392321,0.15457589285714285,0.21806190278354803,0,MA_Cross,
2026-03-09 15:06:14.701517,BSSR.JK,3950.0,3877.1428571428573,3986.4285714285716,57.142857142857146,1.7182838964153693,0.00922242314647378,0.005008835258980034,0,MA_Cross,
2026-03-09 15:06:15.961718,DGNS.JK,314.0,264.85714285714283,338.57142857142856,54.54545454545455,0.16557134006018764,0.07825295723384895,0.1347413349032306,0,MA_Cross,
2026-03-09 15:06:16.567345,ELSA.JK,850.0,695.0,927.5,61.224489795918366,1.4786608228858764,0.09117647058823529,0.22339471481525774,0,MA_Cross,
2026-03-09 15:06:16.700281,ENRG.JK,1815.0,1367.142857142857,2038.9285714285713,60.294117647058826,1.2702049493454515,0.12337662337662338,0.05724525377760564,0,MA_Cross,
2026-03-09 15:06:16.806082,ESSA.JK,780.0,677.8571428571429,831.0714285714286,77.41935483870968,1.8474579772997866,0.06547619047619048,0.017441860465116244,0,MA_Cross,
2026-03-09 15:06:17.849236,HRTA.JK,2700.0,2254.285714285714,2922.8571428571427,54.76190476190476,0.48560862825707135,0.08253968253968254,0.12007565087924031,0,MA_Cross,
2026-03-09 15:06:18.056907,ICON.JK,118.0,77.71428571428572,138.14285714285714,62.7906976744186,3.467163227970686,0.17070217917675545,0.12333841795598162,0,MA_Cross,
2026-03-09 15:06:18.164671,IFSH.JK,3250.0,2574.285714285714,3587.8571428571427,77.46741154562383,0.0,0.10395604395604395,0.14472891566265061,0,MA_Cross,
2026-03-09 15:06:18.652704,INDY.JK,3700.0,3064.285714285714,4017.8571428571427,53.36538461538461,0.43162223276902184,0.0859073359073359,0.13478207789036745,0,MA_Cross,
2026-03-09 15:06:18.746733,INPS.JK,655.0,549.4285714285714,707.7857142857143,68.20027063599458,0.09494460223843969,0.08058887677208287,0.1268545994065281,0,MA_Cross,
2026-03-09 15:06:18.998085,ISSP.JK,474.0,414.42857142857144,503.7857142857143,52.06611570247934,1.088179935413611,0.0628390596745027,0.0663887107119949,0,MA_Cross,
2026-03-09 15:06:19.227790,JRPT.JK,1105.0,1054.2857142857142,1130.357142857143,55.99999999999999,2.05792341569008,0.02294764059469942,0.015032377428307124,0,MA_Cross,
2026-03-09 15:06:19.687092,KKGI.JK,358.0,334.0,370.0,79.3103448275862,4.395352362580439,0.0335195530726257,-0.016057968913525573,0,MA_Cross,
2026-03-09 15:06:20.419055,MAIN.JK,830.0,745.7142857142857,872.1428571428571,61.53846153846154,0.64410694823144,0.05077452667814114,-0.01965632340215104,0,MA_Cross,
2026-03-09 15:06:20.783660,MDKA.JK,3340.0,2845.714285714286,3587.1428571428573,52.9126213592233,1.1668009502267143,0.07399486740804107,0.12019822504372608,0,MA_Cross,
2026-03-09 15:06:20.879040,MEDC.JK,1800.0,1525.0,1937.5,62.64367816091954,1.158613402314732,0.0763888888888889,0.09621705226525742,0,MA_Cross,
2026-03-09 15:06:20.912179,MEGA.JK,3860.0,2960.714285714286,4309.642857142857,58.13253012048193,0.18149570368329515,0.11648778682457439,0.10019785189372526,0,MA_Cross,
2026-03-09 15:06:21.491526,MSIN.JK,498.0,381.1428571428571,556.4285714285714,52.5974025974026,0.17513024572983635,0.11732644865174986,0.08296817598371178,0,MA_Cross,
2026-03-09 15:06:21.826268,NFCX.JK,1795.0,1491.4285714285716,1946.7857142857142,55.73770491803279,0.6583929904088007,0.08456028651014723,0.10279441117764468,0,MA_Cross,
2026-03-09 15:06:22.139554,OMRE.JK,880.0,737.8571428571429,951.0714285714286,60.37735849056604,2.03747870528109,0.08076298701298701,0.23978770811413014,0,MA_Cross,
2026-03-09 15:06:22.255944,PANS.JK,1680.0,1582.857142857143,1728.5714285714287,63.9344262295082,0.8159085496546797,0.028911564625850338,0.05446574996846216,0,MA_Cross,
2026-03-09 15:06:22.368261,PGAS.JK,2180.0,1978.5714285714287,2280.714285714286,53.33333333333334,1.2678027677565806,0.046199213630406286,0.06574686752076583,0,MA_Cross,
2026-03-09 15:06:22.646488,POWR.JK,720.0,677.8571428571429,741.0714285714286,59.09090909090909,0.7574563605979764,0.02926587301587302,0.009067903838043085,0,MA_Cross,
2026-03-09 15:06:22.947163,PTBA.JK,2930.0,2747.1428571428573,3021.4285714285716,74.35897435897436,1.2340471796368802,0.03120429058995612,0.060456483967777565,0,MA_Cross,
2026-03-09 15:06:23.298698,RALS.JK,476.0,437.57142857142856,495.2142857142857,47.1830985915493,1.1419527163782703,0.040366146458583434,0.06537452136127003,0,MA_Cross,
2026-03-09 15:06:23.334,RDTX.JK,16250.0,15107.142857142857,16821.428571428572,60.416666666666664,0.05519779208831647,0.035164835164835165,0.052883486030250754,0,MA_Cross,
2026-03-09 15:06:23.903935,SIMP.JK,600.0,555.7142857142857,622.1428571428571,61.53846153846153,1.845549075194891,0.036904761904761905,0.009681288553803936,0,MA_Cross,
2026-03-09 15:06:23.938838,SKBM.JK,755.0,422.85714285714283,921.0714285714286,55.55555555555556,0.3245778768926374,0.21996215704824978,0.16550206242689153,0,MA_Cross,
2026-03-09 15:06:24.648570,TAPG.JK,1765.0,1602.857142857143,1846.0714285714287,70.77922077922078,1.567767139168645,0.04593282072035613,0.01604014957685498,0,MA_Cross,
2026-03-09 15:06:24.858644,TCPI.JK,10750.0,9728.57142857143,11260.714285714286,45.07042253521127,0.1242571461360348,0.04750830564784053,0.09108719256007175,0,MA_Cross,
2026-03-09 15:06:25.023946,TKIM.JK,8825.0,7092.857142857143,9691.07142857143,59.74842767295598,0.9263563772789941,0.09813840550384459,0.07120431997990707,0,MA_Cross,
2026-03-09 15:06:25.492505,UNTR.JK,29250.0,27214.285714285714,30267.85714285714,49.01960784313725,0.4763788844680442,0.0347985347985348,0.006197531288090783,0,MA_Cross,
2026-03-09 15:06:26.082910,YULE.JK,3350.0,2942.8571428571427,3553.5714285714284,71.42857142857143,0.008600301010535369,0.06076759061833689,0.017174871418074916,0,MA_Cross,
2026-03-10 08:54:55.790003,AADI.JK,10450.0,9385.714285714286,10982.142857142857,74.64788732394366,1.1165005840592839,0.05092276144907724,0.12942928341335927,0,MA_Cross,
2026-03-10 08:54:55.896081,ABMM.JK,2970.0,2787.1428571428573,3061.4285714285716,62.0,1.6742078041362072,0.030784030784030785,0.008914943804634319,0,MA_Cross,
2026-03-10 08:54:56.164283,ADMR.JK,1945.0,1696.4285714285713,2069.285714285714,55.33333333333333,0.9540845781013072,0.06390011017260375,0.043892729939241544,0,MA_Cross,
2026-03-10 08:54:56.198793,ADRO.JK,2350.0,2164.285714285714,2442.8571428571427,61.01694915254238,1.308937847078832,0.03951367781155015,0.059692280503263286,0,MA_Cross,
2026-03-10 08:54:56.384004,AKKU.JK,39.0,33.857142857142854,41.57142857142857,53.846153846153854,0.412194007030154,0.06593406593406594,-0.006596306068601583,0,MA_Cross,
2026-03-10 08:54:56.524453,ALKA.JK,565.0,420.7142857142857,637.1428571428571,51.33689839572192,1.0221339960936877,0.12768647281921616,0.11424159781824009,0,MA_Cross,
2026-03-10 08:54:57.751248,BBTN.JK,1275.0,1167.857142857143,1328.5714285714287,39.77272727272727,0.762473358484598,0.04201680672268907,0.06736205111871957,0,MA_Cross,
2026-03-10 08:54:58.365648,BIPI.JK,244.0,164.85714285714286,283.57142857142856,61.87500000000001,0.8360422006157187,0.16217798594847774,0.21646214642262893,0,MA_Cross,
2026-03-10 08:54:59.084624,BSSR.JK,3950.0,3877.1428571428573,3986.4285714285716,57.142857142857146,1.9792114415224102,0.00922242314647378,0.005008835258980034,0,MA_Cross,
2026-03-10 08:55:00.376367,DGNS.JK,324.0,274.85714285714283,348.57142857142856,58.33333333333333,7.064486713826621,0.07583774250440918,0.13574527538789602,0,MA_Cross,
2026-03-10 08:55:00.949519,ELSA.JK,840.0,685.0,917.5,60.0,1.7649825040514264,0.09226190476190477,0.22301297769272166,0,MA_Cross,
2026-03-10 08:55:01.066287,ENRG.JK,1660.0,1194.2857142857142,1892.857142857143,54.12541254125412,1.9161437557522614,0.14027538726333907,0.054351342607570366,0,MA_Cross,
2026-03-10 08:55:01.159890,ESSA.JK,755.0,652.8571428571429,806.0714285714286,73.01587301587301,2.2636208617144153,0.06764427625354777,0.016306844281120773,0,MA_Cross,
2026-03-10 08:55:02.280490,HRTA.JK,2600.0,2154.285714285714,2822.8571428571427,50.73529411764706,0.6752658657907659,0.08571428571428572,0.11896419797833357,0,MA_Cross,
2026-03-10 08:55:02.463341,ICON.JK,120.0,79.71428571428572,140.14285714285714,63.77952755905512,3.6134635228525966,0.16785714285714284,0.12393813983881519,0,MA_Cross,
2026-03-10 08:55:02.496529,IDPR.JK,300.0,279.14285714285717,310.42857142857144,63.888888888888886,1.6608397782250945,0.034761904761904765,0.023917350693461615,0,MA_Cross,
2026-03-10 08:55:02.979283,INDY.JK,3690.0,3054.285714285714,4007.8571428571427,53.110047846889955,0.5492810701130169,0.08614014711575686,0.13469873634088278,0,MA_Cross,
2026-03-10 08:55:03.093763,INPS.JK,655.0,549.4285714285714,707.7857142857143,68.20027063599458,0.12261361445008678,0.08058887677208287,0.1268545994065281,0,MA_Cross,
2026-03-10 08:55:03.491730,ISSP.JK,474.0,414.42857142857144,503.7857142857143,52.06611570247934,1.1580114239482708,0.0628390596745027,0.0663887107119949,0,MA_Cross,
2026-03-10 08:55:03.764781,JRPT.JK,1105.0,1054.2857142857142,1130.357142857143,55.99999999999999,2.445775213612795,0.02294764059469942,0.015032377428307124,0,MA_Cross,
2026-03-10 08:55:05.096689,MAIN.JK,840.0,755.7142857142857,882.1428571428571,63.492063492063494,0.9119100652175255,0.050170068027210885,-0.019280682239525428,0,MA_Cross,
2026-03-10 08:55:05.607795,MDKA.JK,3330.0,2835.714285714286,3577.1428571428573,52.65700483091788,1.5864489112587945,0.07421707421707421,0.12010883648613636,0,MA_Cross,
2026-03-10 08:55:05.717801,MEDC.JK,1690.0,1405.0,1832.5,56.043956043956044,1.6411840470426786,0.08431952662721894,0.09422394320748628,0,MA_Cross,
2026-03-10 08:55:05.756299,MEGA.JK,3880.0,2980.714285714286,4329.642857142857,58.484848484848484,0.27050655695551556,0.11588733431516937,0.10035609314944605,0,MA_Cross,
2026-03-10 08:55:06.416370,MSIN.JK,496.0,379.1428571428571,554.4285714285714,52.370689655172406,0.2772637441448683,0.11779953917050692,0.08284272497897395,0,MA_Cross,
2026-03-10 08:55:07.142269,OMRE.JK,880.0,737.8571428571429,951.0714285714286,60.37735849056604,2.080217539089055,0.08076298701298701,0.23978770811413014,0,MA_Cross,
2026-03-10 08:55:07.286016,PANS.JK,1650.0,1552.857142857143,1698.5714285714287,58.208955223880594,1.365318774868141,0.029437229437229435,0.05391847551741548,0,MA_Cross,
2026-03-10 08:55:07.718630,POWR.JK,720.0,677.8571428571429,741.0714285714286,59.09090909090909,0.9178603043673315,0.02926587301587302,0.009067903838043085,0,MA_Cross,
2026-03-10 08:55:08.140054,PTBA.JK,2950.0,2767.1428571428573,3041.4285714285716,76.31578947368422,1.7605844946949674,0.03099273607748184,0.06068382817435242,0,MA_Cross,
2026-03-10 08:55:08.460557,RALS.JK,472.0,433.57142857142856,491.2142857142857,45.89041095890411,1.367417320377964,0.04070823244552058,0.06512758724557864,0,MA_Cross,
2026-03-10 08:55:08.493636,RDTX.JK,16250.0,15107.142857142857,16821.428571428572,60.416666666666664,0.05519779208831647,0.035164835164835165,0.052883486030250754,0,MA_Cross,
2026-03-10 08:55:09.061074,SILO.JK,2720.0,2570.0,2795.0,50.0,0.3872020060009616,0.027573529411764705,0.025950512975256558,0,MA_Cross,
2026-03-10 08:55:09.089571,SIMP.JK,595.0,550.7142857142857,617.1428571428571,59.25925925925926,2.4659344923281963,0.03721488595438175,0.009425878320479864,0,MA_Cross,
2026-03-10 08:55:09.118764,SKBM.JK,755.0,422.85714285714283,921.0714285714286,55.55555555555556,0.3357059964556686,0.21996215704824978,0.16550206242689153,0,MA_Cross,
2026-03-10 08:55:09.731806,TAPG.JK,1725.0,1562.857142857143,1806.0714285714287,69.17808219178082,2.134478995476934,0.04699792960662526,0.01526091237282573,0,MA_Cross,
2026-03-10 08:55:09.959937,TCPI.JK,11125.0,10103.57142857143,11635.714285714286,50.39370078740157,0.2790203365346509,0.045906902086677366,0.09208415888291348,0,MA_Cross,
2026-03-10 08:55:10.174888,TKIM.JK,8725.0,6992.857142857143,9591.07142857143,59.006211180124225,1.1126509465978753,0.09926320098239869,0.07084537118452455,0,MA_Cross,
2026-03-10 08:55:10.808270,UNTR.JK,29575.0,27539.285714285714,30592.85714285714,51.19453924914675,0.7871256504494014,0.03441613331723222,0.006530843431396107,0,MA_Cross,
